GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US01081,01081,"Lee County, Alabama",55735,1322,39355,4113,74.6,1.3,43781,3786,23.0,1.4,29782,7298,N,N,85731,46810,N,N,50031,15520,N,N,-,**,N,N,-,**,N,N,65550,4111,N,N,53926,16511,73.3,1.4,43509,3657,20.3,1.8,18501,5823,36.8,1.9,51398,2966,29.4,1.6,51399,6665,13.5,1.1,29458,5351,32951,1625,55195,4770,53.1,3.3,49585,5017,46.9,3.3,60350,7302,68.3,4.2,70183,6173,22.4,3.7,19693,4204,9.3,2.5,39392,6363,22784,1764,22403,3169,43.0,3.7,19019,2894,33.6,4.3,16463,2521,9.4,3.0,33311,7925,57.0,3.7,28057,8126,40.1,5.0,24165,8531,16.9,3.8,32614,9069,15.6,(X),(X),(X),16.3,(X),(X),(X),14.3,(X),(X),(X)
0500000US01083,01083,"Limestone County, Alabama",25877,888,46583,3942,86.3,2.3,47179,4038,12.6,2.1,38578,10048,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,83.4,2.3,47373,5034,3.8,1.9,25322,13875,36.9,3.7,50694,5652,39.6,3.1,53132,5618,19.7,2.0,30910,4194,18767,1178,53417,3690,N,N,51753,7303,N,N,54228,4319,N,N,59542,4839,N,N,29440,3220,N,N,36112,26624,7110,1021,30279,7032,52.7,7.0,21303,7226,45.1,8.1,20992,8086,7.6,5.8,22222,19407,47.3,7.0,37993,12324,40.8,6.3,41170,16015,6.6,3.6,31644,11655,19.5,(X),(X),(X),21.5,(X),(X),(X),12.6,(X),(X),(X)
0500000US01089,01089,"Madison County, Alabama",122971,2435,51931,3268,73.3,1.1,60416,2520,22.0,1.0,35364,2962,N,N,52204,19264,2.2,0.3,64507,31288,N,N,-,**,N,N,44129,8863,N,N,54020,29645,2.5,0.4,44836,6003,71.7,1.1,60652,2611,5.3,1.0,17231,4869,36.0,1.5,54139,8979,39.2,1.3,66676,4270,19.5,0.9,38789,4059,82519,2804,66835,3408,43.7,2.1,64896,7709,56.3,2.1,67513,4896,74.3,2.2,82326,3410,20.0,2.0,23512,7072,5.7,1.4,38592,3399,40452,2989,30849,1815,52.0,3.3,27289,2475,47.6,3.1,26840,1334,4.4,1.6,46069,13400,48.0,3.3,35539,3375,40.6,3.5,32126,3949,7.3,2.0,54253,24184,27.1,(X),(X),(X),27.4,(X),(X),(X),26.0,(X),(X),(X)
0500000US01095,01095,"Marshall County, Alabama",33737,1229,34153,4324,94.1,1.1,34921,4059,N,N,15542,14755,N,N,"200,000+",***,N,N,N,N,N,N,-,**,N,N,N,N,N,N,33801,9448,N,N,20662,6418,90.8,1.3,35512,3970,3.5,1.2,25506,18096,35.5,2.8,35074,8038,37.7,2.5,39220,7042,23.2,1.6,26059,3308,24210,1536,41851,5962,41.8,5.1,35234,7318,58.2,5.1,49187,9334,76.9,4.2,48161,7134,18.4,4.1,23722,9804,4.7,2.4,31178,32571,9527,1317,18449,3017,51.0,7.8,17959,3374,47.8,7.8,16893,3771,3.2,2.2,48965,17284,49.0,7.8,19608,6717,37.9,7.0,16605,2739,11.0,5.9,42004,20280,25.0,(X),(X),(X),26.3,(X),(X),(X),21.2,(X),(X),(X)
0500000US01097,01097,"Mobile County, Alabama",153894,2767,37391,1544,63.8,1.1,47128,2687,32.5,1.0,22119,2507,N,N,30285,30293,1.6,0.2,34241,15325,N,N,-,**,N,N,45366,26910,N,N,31194,24935,N,N,48602,22861,63.0,1.1,46886,2657,4.3,0.7,15539,4956,35.7,1.1,39874,2621,39.8,1.0,45313,4084,20.1,0.6,26841,2036,106573,3362,44556,2931,47.2,1.8,39297,3465,52.8,1.8,51333,3843,65.3,2.2,61655,2851,26.9,2.0,19848,2881,7.7,1.6,37872,10737,47321,3024,21433,2001,54.1,2.9,17182,2474,49.8,2.9,15794,1866,4.3,1.3,50375,23322,45.9,2.9,27639,3344,39.0,3.8,25413,4778,6.9,2.2,38500,4639,21.6,(X),(X),(X),23.2,(X),(X),(X),17.3,(X),(X),(X)
0500000US01101,01101,"Montgomery County, Alabama",89022,2095,41143,2133,48.2,1.5,60212,4269,49.7,1.5,30907,3049,N,N,-,**,N,N,65447,24801,N,N,-,**,N,N,56703,37936,N,N,50091,34323,N,N,31978,31027,47.4,1.5,60548,4350,6.8,1.1,23109,15391,36.6,1.5,40605,2387,36.8,1.5,56322,7302,19.7,0.9,32311,4673,57092,2532,54804,6577,43.5,2.7,41533,6497,56.5,2.7,64372,4172,62.2,3.7,77271,2301,30.6,3.4,25017,2584,7.2,2.1,32251,8879,31930,2119,31020,4709,58.6,4.1,24204,3572,54.8,3.9,23304,3697,3.8,2.0,43272,3747,41.4,4.1,36436,2407,36.4,4.0,34294,4656,5.0,2.2,52929,22861,30.9,(X),(X),(X),33.1,(X),(X),(X),25.7,(X),(X),(X)
0500000US01103,01103,"Morgan County, Alabama",45714,1372,42990,2491,84.2,1.6,45033,2740,11.4,1.4,27604,16778,N,N,N,N,N,N,-,**,N,N,-,**,N,N,36117,32332,N,N,N,N,N,N,31536,20560,82.8,1.5,45309,2820,4.4,1.6,38324,22512,33.5,1.9,45777,5325,38.8,1.8,50045,6059,23.3,1.6,29867,3137,33054,1688,52396,4349,N,N,52976,5967,N,N,51882,6663,N,N,60640,4546,N,N,28662,8690,N,N,25294,8537,12660,1702,23238,2108,58.5,5.5,19208,4714,54.5,5.8,17513,3815,4.1,3.3,24140,4212,41.5,5.5,35006,13011,32.2,5.5,29435,10988,9.3,5.1,38709,9180,26.3,(X),(X),(X),25.5,(X),(X),(X),27.8,(X),(X),(X)
0500000US01115,01115,"St. Clair County, Alabama",26442,1708,50829,2847,91.5,2.9,52162,3263,N,N,36813,9205,N,N,N,N,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,68465,17529,90.9,2.9,52033,3219,2.6,1.3,49749,16261,34.7,4.2,54777,3888,41.9,3.7,56970,16586,20.8,2.9,25481,3270,19987,1563,55919,5545,N,N,53657,6569,N,N,60126,9549,N,N,63367,6447,N,N,33944,8568,N,N,48738,9247,6455,1407,23473,4382,57.5,10.2,16742,4572,55.4,10.9,16199,4514,2.1,1.9,52546,34720,42.5,10.2,44871,17956,30.1,9.2,50084,28410,12.3,6.9,39896,43673,27.3,(X),(X),(X),30.5,(X),(X),(X),12.8,(X),(X),(X)
0500000US01117,01117,"Shelby County, Alabama",70193,1379,66391,2807,85.4,1.5,69450,3127,10.8,1.3,41786,12607,N,N,N,N,N,N,N,N,N,N,-,**,N,N,55709,25945,N,N,N,N,N,N,47660,32537,84.3,1.5,70032,2901,5.2,1.3,32712,12753,41.2,1.5,67908,4944,40.3,1.4,80000,7012,13.3,0.9,35754,5284,49270,1820,79808,3215,49.2,2.8,80528,4235,50.8,2.8,78768,5179,83.2,2.8,89813,4529,12.1,2.2,34263,6174,4.7,1.7,41674,9758,20923,1722,38945,3274,50.3,4.8,36905,5827,46.2,4.9,35990,6875,4.1,2.0,54561,43583,49.7,4.8,40839,4770,41.3,5.2,38255,6236,8.4,3.2,59830,12365,18.3,(X),(X),(X),19.3,(X),(X),(X),16.1,(X),(X),(X)
0500000US01121,01121,"Talladega County, Alabama",31545,1313,39297,5132,68.7,1.7,46535,5483,29.9,1.8,19863,4685,N,N,-,**,N,N,53243,50536,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,68.5,1.7,46673,5508,2.7,1.3,37923,20900,34.7,2.4,42831,7996,39.5,2.2,43368,8780,23.1,1.7,31707,7181,21947,1737,48942,4732,N,N,36984,12410,N,N,54492,4330,N,N,56609,2614,N,N,20506,4725,N,N,48938,23347,9598,1495,16256,2713,50.6,7.5,12719,2364,46.9,7.3,11802,2480,3.7,3.3,34063,23216,49.4,7.5,27592,14181,39.9,6.9,27583,17882,9.5,5.4,42517,44852,26.3,(X),(X),(X),30.8,(X),(X),(X),15.4,(X),(X),(X)
0500000US01125,01125,"Tuscaloosa County, Alabama",72270,1658,40943,3485,66.8,1.6,52049,2722,30.7,1.5,26242,4558,N,N,N,N,N,N,N,N,N,N,-,**,N,N,N,N,N,N,34654,14680,N,N,38772,33848,66.1,1.6,52044,2681,13.0,1.7,15217,6387,34.8,1.4,52247,4638,34.2,1.4,53335,3505,17.9,1.0,31441,3093,46017,2330,55895,2498,41.3,2.9,61128,3754,58.7,2.9,53166,3535,73.4,3.0,69588,4040,20.8,2.7,21729,2762,5.9,1.8,36775,17796,26253,2101,20881,1968,52.6,4.3,17108,4011,41.7,4.4,14704,2935,10.9,3.0,28736,6552,47.4,4.3,24573,5328,31.4,4.8,22496,8105,16.0,3.7,25759,6398,28.8,(X),(X),(X),26.5,(X),(X),(X),31.4,(X),(X),(X)
0500000US01127,01127,"Walker County, Alabama",26030,1209,34478,3756,92.2,2.0,36665,4244,N,N,N,N,N,N,N,N,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,N,N,91.9,2.0,36501,4221,4.1,1.8,13796,30677,30.2,3.2,43917,12530,40.0,3.1,45581,6490,25.7,2.4,22459,4106,19012,1409,44030,4445,N,N,37483,10445,N,N,47263,7285,N,N,56369,6733,N,N,22134,5334,N,N,26972,13273,7018,1061,16234,3426,65.2,6.6,12514,2460,62.2,6.7,12091,2036,3.0,3.0,25679,6088,34.8,6.6,24505,4164,32.5,6.8,24544,4338,2.3,1.4,19814,51704,22.5,(X),(X),(X),20.6,(X),(X),(X),27.5,(X),(X),(X)
0500000US02020,02020,"Anchorage Municipality, Alaska",102942,1646,68726,3329,75.8,1.3,74977,5058,6.5,1.1,65290,11402,5.8,0.9,48304,11476,4.9,0.8,62332,12441,N,N,N,N,N,N,53130,5147,3.8,0.9,46761,19112,6.3,0.8,49384,5111,73.2,1.2,75930,4262,6.9,1.1,39128,4141,41.2,1.6,69921,6543,41.3,1.7,82603,3481,10.6,0.9,43348,10665,71495,2672,80325,4056,53.3,2.3,69914,4167,46.7,2.3,89808,5100,76.0,2.6,94956,3963,17.5,2.2,36675,3826,6.5,1.6,49603,10130,31447,2419,45392,4676,43.7,3.9,43525,8581,32.9,3.4,32220,6015,10.8,2.7,64008,15323,56.3,3.9,46770,7561,41.5,3.6,40978,5678,14.8,4.1,66618,21462,18.7,(X),(X),(X),18.9,(X),(X),(X),16.2,(X),(X),(X)
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",33673,1260,65327,5407,83.2,2.5,67985,4851,N,N,61664,22446,N,N,42467,8631,N,N,84887,17760,N,N,54207,24420,N,N,N,N,N,N,32471,27082,N,N,55094,52288,82.6,2.4,68294,4517,9.4,2.4,44700,4908,43.7,2.5,67342,8141,37.4,2.4,71925,5520,9.5,1.1,48714,11102,23465,1359,69362,3962,N,N,61924,10535,N,N,76038,8252,N,N,78358,5520,N,N,34210,18460,N,N,48668,24404,10208,1414,43366,10603,41.0,7.3,38411,14645,31.7,6.1,30556,9224,9.3,4.9,75543,43975,59.0,7.3,50667,14779,45.5,7.5,40917,9769,13.5,5.5,87908,37399,16.8,(X),(X),(X),17.0,(X),(X),(X),15.5,(X),(X),(X)
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",22097,693,65321,3476,90.1,2.1,67698,3552,N,N,40679,18908,N,N,45456,14651,N,N,46298,33081,N,N,-,**,N,N,63850,15239,N,N,57743,15286,N,N,N,N,88.2,2.4,67921,3471,4.3,1.4,38083,7907,30.2,3.4,68448,7673,52.5,3.2,70123,6462,13.0,2.1,46769,7714,16068,844,72685,5687,N,N,68672,5695,N,N,76327,6567,N,N,81886,5366,N,N,33653,14167,N,N,63915,12668,6029,752,36177,7636,43.5,7.8,35998,7078,36.8,7.7,31992,7202,6.7,3.6,92259,44592,56.5,7.8,36652,16072,43.9,7.9,31135,11594,12.6,4.3,56830,20471,26.5,(X),(X),(X),26.1,(X),(X),(X),23.3,(X),(X),(X)
0500000US04001,04001,"Apache County, Arizona",19102,1112,30534,4004,32.3,3.2,46574,14792,N,N,-,**,65.5,3.1,21778,2912,N,N,-,**,N,N,-,**,N,N,N,N,N,N,108448,18231,N,N,N,N,29.0,3.3,48072,27257,1.5,1.1,15450,19280,27.0,3.9,42316,9448,47.6,4.2,38146,3025,23.9,2.7,16906,4397,14509,1212,38913,3640,45.5,4.3,43849,4911,54.5,4.3,36440,5466,61.4,4.5,49327,8599,30.8,4.2,24847,9805,7.9,2.9,35490,16214,4593,901,12960,4013,42.4,9.5,15615,6377,40.2,9.5,17546,6557,2.2,1.9,7900,4540,57.6,9.5,9970,4649,46.6,9.4,9354,1729,11.0,8.0,37692,17470,36.3,(X),(X),(X),42.1,(X),(X),(X),15.5,(X),(X),(X)
0500000US04003,04003,"Cochise County, Arizona",48054,1614,44499,3622,87.2,1.8,43668,3673,3.6,1.1,45267,19342,N,N,N,N,N,N,100702,42169,N,N,-,**,4.5,1.4,47371,17429,N,N,36661,5995,22.9,1.7,31612,5854,69.3,1.9,47321,4203,4.8,1.6,21995,7656,27.0,1.8,51545,5202,40.7,2.3,51999,6297,27.5,1.8,30727,3413,32519,2037,53426,3499,N,N,50503,7072,N,N,55923,3767,N,N,59629,4022,N,N,19447,6814,N,N,38778,24679,15535,1710,28844,3128,54.7,6.0,24481,3855,50.4,6.0,23935,3932,4.3,2.2,28115,8452,45.3,6.0,35359,5242,39.7,5.7,32376,7075,5.6,2.6,92660,28352,18.6,(X),(X),(X),20.5,(X),(X),(X),13.3,(X),(X),(X)
0500000US04005,04005,"Coconino County, Arizona",43142,2011,49633,3283,72.6,2.4,54966,5420,N,N,18540,6293,19.7,2.5,35796,8060,N,N,N,N,N,N,-,**,N,N,37475,9925,N,N,46864,18922,8.8,1.3,46089,5190,68.5,2.4,55940,5771,8.9,2.0,14036,5932,33.8,2.6,50699,5090,41.7,3.0,60942,7409,15.6,1.5,38151,5735,28561,1814,57456,5250,43.0,4.3,50931,6757,57.0,4.3,62217,3945,70.1,4.0,72875,6752,19.4,3.5,26002,7536,10.5,2.5,34246,7879,14581,1734,30657,4100,48.4,6.0,25443,4651,33.0,6.3,18125,11534,15.4,4.6,47463,16152,51.6,6.0,34061,10217,38.4,6.1,30349,5724,13.2,4.1,64049,28924,26.4,(X),(X),(X),26.3,(X),(X),(X),25.3,(X),(X),(X)
0500000US04013,04013,"Maricopa County, Arizona",1338558,7741,54730,887,83.8,0.4,57236,891,4.2,0.2,36739,2207,1.4,0.1,35874,3369,2.7,0.2,62492,4081,N,N,61086,17986,6.7,0.3,40040,2179,1.1,0.1,48855,4116,21.0,0.4,41332,1114,70.1,0.4,61063,785,4.5,0.2,31889,1697,40.7,0.5,57592,1201,36.0,0.5,66233,1603,18.8,0.3,37614,1317,886001,10913,64577,1098,49.2,0.7,59678,1483,50.8,0.7,68634,1224,75.1,0.7,75416,1152,17.2,0.6,35446,1863,7.7,0.5,43271,2979,452557,9249,36500,836,50.8,1.0,31610,882,42.4,1.0,27938,1393,8.4,0.6,62775,4377,49.2,1.0,42169,1204,36.5,1.1,36205,1406,12.8,0.7,61939,1784,27.2,(X),(X),(X),27.7,(X),(X),(X),24.5,(X),(X),(X)
0500000US04015,04015,"Mohave County, Arizona",73479,2816,39991,2034,92.4,1.3,39890,2072,N,N,39023,18880,N,N,58381,29109,N,N,N,N,N,N,N,N,N,N,74659,69172,N,N,36399,8677,10.3,1.2,39583,6533,85.0,1.4,40230,2158,3.7,1.2,34754,7856,28.5,2.3,46237,5647,36.3,2.0,45213,4987,31.6,1.3,32189,2116,49114,3368,45498,2187,37.7,3.4,41185,3265,62.3,3.4,46882,1703,75.6,4.0,50320,2957,17.5,3.5,30521,3674,6.9,1.7,36440,6593,24365,2513,26636,2875,47.0,5.1,25178,2658,35.2,5.0,20302,4388,11.8,3.4,36017,7129,53.0,5.1,29096,4569,39.8,5.3,24201,6736,13.2,4.0,46782,5158,21.8,(X),(X),(X),22.6,(X),(X),(X),19.8,(X),(X),(X)
0500000US04017,04017,"Navajo County, Arizona",34597,1987,40190,2337,53.9,3.3,49486,4342,N,N,N,N,38.3,2.6,28080,3842,N,N,-,**,N,N,-,**,N,N,27530,13299,N,N,N,N,N,N,31558,23118,50.3,2.9,49509,4217,5.6,2.7,38918,12269,30.5,3.5,41661,6356,39.6,2.8,48459,6369,24.3,1.9,29189,2740,25612,2039,46831,5988,44.2,4.6,50056,15639,55.8,4.6,45959,5732,69.2,4.4,53946,5495,22.0,3.6,28750,6248,8.8,3.0,28326,13993,8985,1331,21680,2891,53.0,7.5,20584,4267,46.0,7.8,18934,8871,7.0,4.6,37765,27273,47.0,7.5,23471,10344,39.1,7.0,20717,4712,7.8,5.2,55756,25737,22.7,(X),(X),(X),24.0,(X),(X),(X),17.9,(X),(X),(X)
0500000US04019,04019,"Pima County, Arizona",374739,4285,43546,1492,76.7,1.0,46589,1335,3.0,0.4,35925,8336,2.4,0.3,25591,7116,2.0,0.2,48851,13345,N,N,63559,48112,13.7,0.7,33621,2917,2.1,0.4,35903,6458,24.7,0.7,35405,1920,66.8,0.8,48385,1940,5.6,0.5,25108,2833,33.5,0.7,44576,3453,37.5,0.7,51901,1693,23.4,0.5,37318,1954,231648,4443,55219,1522,42.4,1.5,50186,3300,57.6,1.5,59046,1981,72.2,1.4,67880,2475,20.0,1.4,28405,1918,7.8,0.9,43479,4614,143091,4434,28329,1423,52.7,1.7,25333,1689,45.0,1.8,23407,1401,7.7,1.1,42331,7574,47.3,1.7,30989,1550,38.0,1.8,27655,2201,9.2,1.3,52571,7858,20.4,(X),(X),(X),21.4,(X),(X),(X),17.5,(X),(X),(X)
0500000US04021,04021,"Pinal County, Arizona",111399,2984,50228,1796,77.7,1.9,52767,2718,2.6,0.5,39307,6950,4.7,0.9,34101,11690,N,N,42413,24199,N,N,43627,22609,12.3,1.7,43477,4626,N,N,39130,33139,22.5,1.5,43343,3017,68.1,1.6,54212,3045,5.8,1.4,41774,16936,39.3,1.5,57939,3365,32.1,1.3,54139,4586,22.7,1.1,35511,2885,79936,3773,54890,2919,47.5,2.7,48049,3983,52.5,2.7,61910,2687,77.0,2.6,62143,2976,15.3,2.0,28186,5945,7.8,1.8,35777,8293,31463,2780,32103,4335,47.0,4.1,22478,4343,38.2,3.7,19048,3568,8.8,2.7,63676,25717,53.0,4.1,42232,8255,43.4,4.5,38826,6065,9.6,3.2,64244,9190,22.2,(X),(X),(X),20.1,(X),(X),(X),21.6,(X),(X),(X)
0500000US04025,04025,"Yavapai County, Arizona",85295,2988,44408,2585,92.6,1.2,44282,2913,N,N,47325,19176,N,N,N,N,N,N,N,N,N,N,-,**,N,N,42811,9288,N,N,55947,18125,8.6,0.8,39868,6464,88.2,0.9,44622,2931,3.7,1.2,39125,7925,26.5,1.7,46909,6533,37.7,1.7,56085,4417,32.2,1.5,32800,2361,54903,2984,53746,2121,33.9,2.5,50762,7675,66.1,2.5,54727,2262,79.4,2.8,58056,3059,14.1,2.6,28714,4218,6.5,1.6,50116,11493,30392,2561,29341,3378,60.8,4.7,26138,4242,51.2,4.7,23674,4437,9.6,3.4,47684,19729,39.2,4.7,37796,5616,24.7,4.0,28855,4979,14.6,4.3,46355,5064,30.7,(X),(X),(X),31.4,(X),(X),(X),28.5,(X),(X),(X)
0500000US04027,04027,"Yuma County, Arizona",70173,2442,40733,3002,79.2,2.5,41029,3164,N,N,55516,23533,N,N,N,N,N,N,52078,35100,N,N,-,**,14.8,2.4,38575,6217,N,N,43641,26018,43.8,1.9,37543,3639,51.4,1.9,45146,3169,7.0,1.6,38775,7862,32.1,1.6,44812,2891,30.4,1.6,46187,5251,30.5,1.6,30422,3144,50772,2314,44188,2458,46.5,3.0,44751,3740,53.5,3.0,43731,3127,78.2,3.1,47617,3484,18.0,2.9,23890,3092,3.7,1.4,60740,37616,19401,2195,29883,4444,56.0,5.7,26324,3573,47.6,5.8,23680,3291,8.5,3.8,52296,5180,44.0,5.7,37870,6567,30.9,5.1,24676,13401,13.1,5.1,44173,23756,23.7,(X),(X),(X),23.3,(X),(X),(X),22.8,(X),(X),(X)
0500000US05007,05007,"Benton County, Arkansas",73651,1933,48373,2611,87.1,1.7,50634,2091,N,N,N,N,N,N,62528,39459,N,N,62738,21607,N,N,-,**,6.5,1.3,30416,5151,N,N,47820,29536,9.0,1.0,34140,9033,84.2,1.6,50691,2027,6.4,1.3,30349,8895,41.4,1.6,51037,2313,32.9,1.5,65067,7785,19.4,1.0,35884,3423,54958,2356,56773,4246,45.7,2.9,50511,3976,54.3,2.9,60639,4246,82.0,2.9,65816,3381,12.3,2.1,24057,7242,5.7,1.7,36132,11424,18693,1865,30761,4876,49.7,5.3,27209,6141,43.0,4.7,24980,4769,6.7,3.0,46667,20358,50.3,5.3,33153,5985,42.8,5.3,30824,5821,7.6,3.1,55609,20283,23.2,(X),(X),(X),22.1,(X),(X),(X),24.9,(X),(X),(X)
0500000US05031,05031,"Craighead County, Arkansas",36011,882,40873,6077,87.3,1.4,46002,7934,N,N,25461,16700,N,N,-,**,N,N,96042,35215,N,N,-,**,N,N,-,**,N,N,N,N,N,N,N,N,85.6,1.4,45896,7790,7.4,1.8,15633,2417,39.3,2.3,50261,4076,33.8,2.1,55089,10285,19.5,1.4,28357,4100,25439,1474,52706,2939,N,N,51637,5500,N,N,53912,5349,N,N,64884,6849,N,N,14490,3761,N,N,33750,5755,10572,1374,22249,5077,47.7,6.1,19655,2844,40.5,6.3,18212,1901,7.2,3.8,42151,54465,52.3,6.1,25490,5785,40.4,7.4,19887,10558,11.9,5.1,55168,28617,24.2,(X),(X),(X),23.5,(X),(X),(X),22.5,(X),(X),(X)
0500000US05045,05045,"Faulkner County, Arkansas",38416,1119,44280,3771,90.4,1.9,46402,2910,7.3,1.4,25064,14117,N,N,61230,47592,N,N,46076,13054,N,N,-,**,N,N,N,N,N,N,25506,22658,N,N,50910,30840,89.2,2.1,46240,2752,9.6,2.2,16312,9300,40.9,2.4,51177,5681,33.8,2.0,59346,12421,15.7,1.3,29041,5732,26934,1473,58862,3491,N,N,55242,6993,N,N,62642,7491,N,N,67689,6423,N,N,19081,4039,N,N,38072,32311,11482,1425,19716,2907,58.1,5.4,16728,2153,46.6,6.4,15202,3169,11.5,4.9,32318,6100,41.9,5.4,26016,4224,32.4,5.9,26119,2944,9.5,5.0,12348,40823,20.6,(X),(X),(X),19.9,(X),(X),(X),21.2,(X),(X),(X)
0500000US05051,05051,"Garland County, Arkansas",38741,1570,34947,3296,89.1,1.8,36909,3329,N,N,27434,5175,N,N,55905,31742,N,N,-,**,N,N,-,**,N,N,17047,16247,N,N,24134,9460,N,N,22252,8180,88.5,1.9,36932,3370,2.9,1.3,17673,13504,27.0,2.5,32620,4744,35.2,2.3,47291,8151,34.9,2.1,27987,7049,24341,1776,45977,6101,N,N,35379,7239,N,N,51657,4308,N,N,59054,7905,N,N,20641,6677,N,N,34641,24420,14400,1478,20481,1635,53.1,6.0,20403,2721,47.8,5.8,20190,3837,5.4,2.9,25938,33039,46.9,6.0,20592,3415,43.6,5.9,19447,4007,3.3,2.0,63235,33681,26.2,(X),(X),(X),24.5,(X),(X),(X),26.6,(X),(X),(X)
0500000US05069,05069,"Jefferson County, Arkansas",29825,1230,36725,4717,47.4,2.6,49546,6835,50.9,2.4,27208,8219,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,N,N,47.4,2.6,49546,6835,5.8,2.1,16519,10700,30.6,3.1,35792,7617,40.4,2.7,44601,6417,23.2,1.7,31167,5081,19073,1491,46559,3139,N,N,31894,10759,N,N,55478,5211,N,N,62156,4790,N,N,23648,3490,N,N,34313,53299,10752,1279,20244,4463,45.4,6.1,15358,3344,44.0,6.2,15447,3932,1.3,1.3,9854,12881,54.6,6.1,31218,11383,40.0,5.1,21367,12016,14.6,6.0,43857,36451,31.5,(X),(X),(X),30.8,(X),(X),(X),31.8,(X),(X),(X)
0500000US05119,05119,"Pulaski County, Arkansas",151751,2702,44754,2014,64.7,1.0,54476,2714,32.1,0.9,31568,2753,N,N,N,N,N,N,40924,27000,N,N,-,**,N,N,N,N,N,N,32495,9320,2.9,0.4,33337,7085,62.5,1.0,55226,2486,5.4,1.0,19182,2921,36.5,1.0,45489,3282,39.7,1.2,56933,3659,18.3,0.8,32194,2981,96746,3378,57882,2697,46.2,2.3,52318,4624,53.8,2.3,61648,4634,71.0,2.0,70921,3067,24.0,2.0,27319,2764,5.0,1.2,44845,15193,55005,3002,30106,3128,54.5,3.1,28102,3299,49.5,3.4,26745,2132,5.0,1.4,40766,15689,45.5,3.1,33484,5276,39.3,3.5,26765,4444,6.2,2.0,47785,5885,23.1,(X),(X),(X),22.4,(X),(X),(X),23.7,(X),(X),(X)
